sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
Sr No Full Name Time Link 1 Manas Purekar 2 Naitik Ramani 3 Armaan Mujawar 4 Ratnadeep Bhagwan Kakade 5 Swayam Dandekar 6 Mohit pawan khandelwal 7 Anuurag Nitin Kanase 8 Krishnakant Sangram Kale 9 Kavya Bhand 10 Swapnil Naik 11 Amber Suraj Rathi 12 Nachiket Girnar 13 Prachi Singh 14 Prathamesh Palshikar 15 Shubham Deepak Bharnuke 16 Pratik Changdeo Gadade 17 Shlok Sopan Shinde 18 Aricia Ram Dubey 19 Aryan Kulkarni 20 Prapti Pawarc 21 Farhan Jamadar 22 Ajinkya junagade 23 Samarth Sudhir Patil 24 Sarvadnya Chaudhari 25 Aditya jain 26 Sarvadnya Chaudhari 27 Sarvesh Alegaonkar 28 Sarvesh Alegaonkar 29 Vedika Tandulwadkar 30 Ananya Pani 31 Harsh Gupta 32 Adwait Atul Jog 33 Atharva Ramesh Navale 34 Ayan Jaiswal 35 Omkar Satish Bachhav 36 Prajwal Bhosale 37 Parishnav Thokal 38 Atharva Shrikant Kalaskar 39 Ameya musale 40 Sharli Bhandari 41 HARI MAHESH JADHAV 42 Abhishek Shailesh kamlakar 43 Dhruvil Shah 44 Anmol Wani 45 Swaroop Lenka 46 Janhavi Prashant Nalse 47 Vinayak vitthalrao palse 48 Varun Nilesh Lolage 49 Rohit Santosh Wakade 50 Aanushree Gupta TIF Interviews Schedule 20-11-2024 https://meet.google.com/dcy-geyz-udy https://meet.google.com/dcy-geyz-udy https://meet.google.com/dcy-geyz-udy https://meet.google.com/dcy-geyz-udy https://meet.google.com/dcy-geyz-udy 10.00 10.30 11.00 11.30 12.00,1310,190,327.5,"[0.05032520368695259, 0.0704643577337265, -0.02616245485842228, 0.016081582754850388, -0.02192252315580845, -0.02097737230360508, 0.006321815308183432, 0.015059728175401688, 0.03452939912676811, 0.01484913844615221, 0.0573427639901638, 0.03667978197336197, -0.014446494169533253, 0.042660634964704514, -0.0011914682108908892, -0.04256848245859146, 0.010620947927236557, 0.02478417567908764, -0.02831091731786728, 0.0017280965112149715, -0.07054144889116287, 0.03406691551208496, -0.0388672910630703, 0.022818170487880707, 0.03415577858686447, -0.006361157167702913, 0.039526429027318954, 0.01688847690820694, 0.018607189878821373, -0.05347823351621628, -0.012323155999183655, 0.0030015234369784594, 0.009632616303861141, -0.011047637090086937, 2.426282890155562e-06, -0.04627416282892227, 0.007023747079074383, -0.021981840953230858, -0.03103422001004219, 0.006343645974993706, -0.0005184357869438827, 0.057863134890794754, -0.039014749228954315, -0.003810084657743573, -0.02112889289855957, 0.02486969716846943, 0.0374913327395916, -0.02186683937907219, -0.009942433796823025, 0.08247356861829758, 0.0063313450664281845, 0.008987091481685638, -0.06675564497709274, -0.022026196122169495, 0.030359279364347458, 0.014000952243804932, -0.01451170351356268, -0.03219957277178764, 0.012172216549515724, 0.02940211072564125, -0.03180553764104843, -0.011044749990105629, -0.04087298735976219, -0.04729154706001282, 0.06075659021735191, 0.06846533715724945, -0.05480876564979553, -0.05190616473555565, 0.0732799544930458, 0.0230618417263031, 0.07302794605493546, -0.018744224682450294, 0.05154449865221977, 0.06242392957210541, -0.05146987363696098, -0.023444827646017075, 0.0075785377994179726, -0.03397982567548752, -0.035088762640953064, 0.019867539405822754, -0.009198247455060482, 0.1091122105717659, -0.03862536698579788, 0.000780932605266571, 0.08816371858119965, -0.0008426688727922738, 0.014256713911890984, -0.025511210784316063, -0.014141756109893322, -0.051782287657260895, 0.04252932593226433, -0.025227641686797142, 0.009951189160346985, 0.014350389130413532, -0.0018040945287793875, -0.002178193535655737, 0.05286255106329918, -0.008910327218472958, 0.03647696226835251, -0.017254918813705444, -0.04883316531777382, 0.024214046075940132, 0.03888482227921486, 0.033525463193655014, -0.01665780320763588, 0.008358480408787727, 0.012929311953485012, -0.05504787713289261, 0.014930302277207375, 0.0527711883187294, 0.03883420303463936, -0.004418172873556614, 0.040717147290706635, 0.005120764020830393, -0.033992357552051544, 0.0017122208373621106, -0.06099804863333702, -0.016087369993329048, 0.00994046125560999, 0.05141095817089081, 0.02305592969059944, 0.042704660445451736, -0.04252728074789047, -0.012469854205846786, -0.02190309390425682, 0.006757767871022224, -0.023723535239696503, -0.008966613560914993, 0.048165611922740936, -0.0008482555858790874, -0.015088641084730625, 0.003375877160578966, 0.01935572735965252, -0.03387383371591568, -0.011736753396689892, 0.01906803995370865, -0.03312347084283829, -0.0018132551340386271, 0.005078483838587999, -0.00437362864613533, -0.015980996191501617, -0.011268933303654194, -0.002645919332280755, 0.015737714245915413, 0.03068532980978489, -0.023547543212771416, -0.024075541645288467, -0.018051616847515106, -0.002387204673141241, 0.022452982142567635, 0.009214327670633793, 0.02394110895693302, 0.004818020388484001, 0.016933521255850792, 0.03488628938794136, 0.07699304074048996, 0.06649298220872879, -0.03126721829175949, 0.006968352012336254, 0.044849611818790436, 0.04535455256700516, -0.040797922760248184, -0.006380160804837942, 0.0013730061473324895, 0.007137496955692768, -0.0010293233208358288, 0.03385469317436218, 0.02326314151287079, -0.021612107753753662, 0.016989342868328094, -0.0014666644856333733, -0.02411428838968277, -0.004007074516266584, 0.06544973701238632, -0.018314536660909653, 0.06105641648173332, -0.00011945266305701807, 0.011612520553171635, -0.020288506522774696, -0.02735971286892891, -0.0069205439649522305, -0.06203504279255867, 0.01602994091808796, 0.006735268514603376, 0.06600488722324371, 0.027400195598602295, 0.028650982305407524, 0.010825678706169128, 0.0011679615126922727, 0.03868884965777397, 0.028567269444465637, 0.04303736239671707, -0.06164330244064331, 0.020476028323173523, -0.02724193036556244, 0.011709528043866158, -0.047249048948287964, -0.06668645888566971, 0.03708687797188759, -0.08130136132240295, -0.031176988035440445, -0.02928766794502735, 0.033219121396541595, 0.014310920611023903, 0.025871863588690758, -0.023627182468771935, 0.0349426195025444, -0.01972937025129795, 0.010590026155114174, 0.006574839353561401, 0.05974530801177025, 0.02594730630517006, 0.016408590599894524, 0.027354370802640915, 0.04582834243774414, 0.013772746548056602, 0.011894498020410538, -0.010590482503175735, 0.011822816915810108, 0.07250428199768066, 0.010010834783315659, 0.007048755418509245, -0.032443393021821976, -0.01796654984354973, -0.0060683260671794415, -0.010596273466944695, 0.018043728545308113, -0.026488199830055237, 0.033626943826675415, 0.03942423686385155, -0.012875423766672611, -0.01074532326310873, 0.03459580987691879, 0.0015366406878456473, 0.09099828451871872, 0.0279080793261528, 0.018966924399137497, -0.019889749586582184, -0.07622887194156647, -0.05805262550711632, -0.0342329777777195, 0.007448556367307901, -0.01394881121814251, 0.00013720706920139492, 0.031474519520998, 0.07313540577888489, 0.015785161405801773, 0.01902403123676777, 0.027002692222595215, 0.0469321571290493, -0.00323284394107759, -0.014552555046975613, 0.030476942658424377, 0.04794713854789734, 0.031108077615499496, 0.03840789198875427, -0.05670306831598282, 0.033975377678871155, -0.09095406532287598, 0.003614182351157069, -0.02360372804105282, -0.027515731751918793, 0.008074885234236717, -0.01932344026863575, 0.03423347696661949, -0.07104858756065369, -0.02413979545235634, -0.017180901020765305, -0.040668338537216187, 0.013375521637499332, -0.0295098926872015, -0.02146819606423378, 0.046183809638023376, -0.012569868937134743, 0.005888978019356728, -0.012067832984030247, -0.03268884867429733, 0.06738972663879395, -0.037268564105033875, 0.04938964918255806, 0.0137874661013484, 0.012987028807401657, -0.0391278937458992, -0.016682464629411697, -0.031083283945918083, 0.023591427132487297, 0.06877104192972183, -0.021135326474905014, 0.01827007345855236, 0.004111723508685827, -0.029514845460653305, -0.017535939812660217, -0.01489273738116026, -0.028144244104623795, -0.0503135584294796, -0.014048449695110321, -0.04859926179051399, 0.0894295945763588, 0.028285212814807892, 0.047980986535549164, -0.06673065572977066, -0.019514400511980057, 0.06217975914478302, 0.018107732757925987, 0.006701745558530092, 0.04885677993297577, 0.018578093498945236, 0.024197474122047424, -0.008877643384039402, -0.08011902868747711, -0.0212451983243227, 0.002586488611996174, 0.017473116517066956, -0.019032834097743034, 0.015595861710608006, -0.000523668946698308, -0.028747085481882095, -0.019735043868422508, -0.033150073140859604, 0.11866118758916855, -0.0010359701700508595, 0.013823458924889565, -0.01993989385664463, -0.009174549020826817, -0.0016695151571184397, -0.04823187738656998, -0.04767227545380592, 0.00857478566467762, 0.05298735573887825, -0.06484276801347733, 0.046468403190374374, 0.01237281784415245, -0.039706289768218994, -0.02803322859108448, -0.004604674410074949, -0.06457766890525818, -0.04918681085109711, -0.04225293546915054, -0.018448300659656525, -0.031180497258901596, -0.033733002841472626, -0.033192943781614304, -0.033926624804735184, -0.03198104724287987, 0.02813750132918358, -0.03733820468187332, 0.009710981510579586, 0.0019621881656348705, -0.03399599716067314, 0.012076061218976974, -0.06355127692222595, 0.012523915618658066, -0.018114428967237473, -0.013944967649877071, -0.005522810388356447, 0.0026502516120672226, 0.03652215376496315, 0.062403496354818344, -0.0010914209997281432, 0.05837814137339592, -0.022442571818828583, -0.0474209226667881, 0.014938869513571262, -0.005814425181597471, 0.0530005544424057, 0.009271379560232162, 0.04096054285764694, -0.04712633416056633, -0.0019674848299473524, 0.019118845462799072, 0.04169142246246338, 0.00863790325820446, -0.0454762727022171, 0.027832794934511185, -0.010473848320543766, -0.043717678636312485, 0.036781195551157, -0.02493087574839592, -0.02209234982728958, 0.0024953230749815702, 0.05352535471320152, -0.03857302665710449, 0.07529307901859283, 0.0015479236608371139, -0.029975179582834244, -0.02002740651369095, -0.04360571503639221, -0.07933393865823746, -0.0468003936111927, -0.004230146296322346, -0.004714359994977713, -0.005039346870034933, 0.00884305126965046, -0.01812375895678997, -0.054915983229875565, 0.024260399863123894, -0.049152862280607224, 0.03811560943722725, -0.021253205835819244, 0.0014842445962131023, 0.0027543564792722464, -0.06987234205007553, -0.0010871741687878966, 0.10067851096391678, 0.005360869690775871, -0.0012153576826676726, 0.04051653668284416, 0.026174303144216537, -0.013395115733146667, -0.04373879358172417, -0.044004444032907486, -0.03349149972200394, -0.002674211747944355, 0.04262908548116684, 0.013738839887082577, -0.08930256217718124, -0.042192474007606506, -0.008427604101598263, 0.04122285544872284, 0.004429484251886606, 0.06057677045464516, 0.05161863937973976, 0.0070593697018921375, -0.015057118609547615, 0.02534458041191101, -0.011155434884130955, 0.06680742651224136, 0.020520159974694252, -0.0013010147958993912, -0.032254479825496674, 0.013762440532445908, 0.0549442283809185, -0.025331398472189903, 0.09327401965856552, -0.028921177610754967, -0.029805172234773636, -0.005139370448887348, -0.035801175981760025, -0.021686900407075882, 0.04354676231741905, -0.0676143541932106, 0.03282279893755913, 0.03263763710856438, 0.01561170257627964, 0.04605663940310478, -0.043571457266807556, 0.01305235642939806, 0.034055352210998535, -0.042131371796131134, -0.04794340953230858, 0.055922381579875946, -0.027601415291428566, -0.009489248506724834, -0.014003535732626915, 0.04772314429283142, -0.05264108628034592, -0.06891391426324844, -0.01738199032843113, -0.011874104849994183, -0.00701603339985013, 0.0543401874601841, 0.04068930819630623, -0.01273852027952671, 0.016965340822935104, -0.014471489936113358, 0.005499277263879776, -0.008416806347668171, 0.0010318726999685168, 0.01883125491440296, -0.08570197969675064, 0.020437180995941162, -0.02987509034574032, -0.029425181448459625, -0.02850608341395855, 0.00429113395512104, -0.035038791596889496, -0.05323168262839317, -0.0092176403850317, -0.02695605903863907, 0.03662732616066933, 0.020217668265104294, 0.015141628682613373, -0.011285519227385521, -0.03815213590860367, 0.014706699177622795, 0.008173937909305096, 0.02323601208627224, -0.006093677133321762, 0.0072598811239004135, -0.06284181773662567, 0.05014771968126297, -0.004229641053825617, -0.020263195037841797, -0.03431114926934242, 0.006661997176706791, 0.07386032491922379, -0.056731946766376495, 0.04326499253511429, 0.07083743065595627, 0.015272937715053558, 0.011841666884720325, 0.009373563341796398, 0.023570341989398003, -0.015835044905543327, -0.017585566267371178, 0.007256529293954372, -0.029078515246510506, 0.04448511451482773, -0.0008404914988204837, 0.033202748745679855, 0.0176541768014431, 0.06271180510520935, -0.00997350737452507, -0.058285657316446304, 0.014749201945960522, -0.04176433011889458, 0.005223595537245274, -0.03479113429784775, 0.03316371142864227, 0.008398514240980148, 0.007816807366907597, -0.022331826388835907, 0.005192226730287075, -0.057026710361242294, -0.023590141907334328, 0.04591270536184311, 0.016038550063967705, -0.013469480909407139, -0.0028795525431632996, 0.035094454884529114, 0.01029004342854023, -0.0629555806517601, 0.056965816766023636, 0.022181538864970207, -0.01966410130262375, 0.014405019581317902, -0.006132376845926046, 0.060995589941740036, 0.07103978842496872, 0.022614771500229836, -0.0441797636449337, -0.019032999873161316, 0.015179730951786041, -0.0383361354470253, -0.04227777197957039, -0.03194376081228256, 0.004354581702500582, 0.0018719647778198123, 0.0700620487332344, 0.015148772858083248, -0.005733027122914791, -0.025016646832227707, -0.040694549679756165, -0.022164203226566315, 0.01697361469268799, -6.689734677109792e-33, -0.008146775886416435, -0.009833329357206821, 0.018532365560531616, 0.02802896499633789, -0.10579287260770798, -0.00531555712223053, -0.03942940756678581, -0.02318722940981388, -0.07351532578468323, 0.008892381563782692, -0.057584017515182495, 0.02921215631067753, 0.011856396682560444, 0.018318377435207367, 0.061667993664741516, -0.0025070556439459324, 0.0069227577187120914, 0.041672248393297195, -0.029410019516944885, -0.013408365659415722, -0.00805156771093607, -0.004846491385251284, 0.03626265376806259, -0.011956894770264626, 0.012860891409218311, -0.02935035526752472, -0.022118572145700455, -0.0007421407499350607, 0.043969426304101944, -0.033281419426202774, -0.0018161347834393382, -0.022774629294872284, -0.004837057087570429, -0.017123878002166748, 0.05714719370007515, -0.024135662242770195, -0.07029793411493301, -0.005861170589923859, -0.040905751287937164, 0.0023057751823216677, 0.0045872461050748825, -0.01528011541813612, 0.008672851137816906, 0.0042930468916893005, 0.004782107193022966, -0.0054720002226531506, 0.023151760920882225, 0.028112255036830902, -0.02096228301525116, 0.016333015635609627, -0.06776085495948792, -0.013775193132460117, -0.032300934195518494, 0.047743815928697586, -0.03392932936549187, -0.006775720976293087, 0.03516286611557007, -0.01431182213127613, -0.04599188640713692, -0.020472673699259758, -0.0018479996360838413, 0.09374043345451355, 0.04392189532518387, 0.014984168112277985, -0.01153839286416769, 0.001367788529023528, 0.010460114106535912, 0.017147963866591454, 0.05609346181154251, -0.01121252030134201, -0.04569355025887489, 0.0903039276599884, -0.06788717210292816, -0.01342268567532301, -0.029695585370063782, -0.12121307104825974, 0.023815646767616272, 0.01883542165160179, 0.10857456922531128, 0.0459655225276947, -0.04488867148756981, -0.008386445231735706, 0.0294162817299366, -0.03221655264496803, 0.046325597912073135, 0.004667231347411871, -0.016207674518227577, 0.013028217479586601, 0.02717955969274044, -0.014534181915223598, 0.0238475501537323, 0.05826371908187866, 0.007989163510501385, -0.01759945973753929, 0.031136522069573402, 0.00684425188228488, -0.019936682656407356, 0.0022757609840482473, -0.006678575184196234, -0.0207225289195776, -0.052436280995607376, -0.006498194299638271, -0.017423342913389206, 0.050043169409036636, 0.018939999863505363, -0.011853883042931557, -0.038970332592725754, -0.043588362634181976, -0.07746322453022003, -0.008382190018892288, -0.006492859683930874, 0.0023547238670289516, -0.0005507071618922055, -0.04012305289506912, -0.022923404350876808, 0.002383472863584757, 0.022874996066093445, -0.05252784490585327, 0.059430621564388275, 0.04354017227888107, 0.044635310769081116, -0.04676320403814316, 0.0340881273150444, -0.006604215130209923, -0.05140136927366257, 0.012014004401862621, 0.019828107208013535, -0.03143954277038574, 0.0452762171626091, -0.00894090160727501, -0.014217859134078026, -0.0026211831718683243, 2.9817582003488496e-07, -0.02251407876610756, 0.009704154916107655, -0.017917003482580185, -0.03833884745836258, -0.0030487971380352974, -0.03030817210674286, -0.007132978644222021, 0.04452735185623169, -0.014933504164218903, 0.010898983106017113, -0.0030798478983342648, -0.019900085404515266, 0.011261073872447014, -0.019030293449759483, -0.08096002042293549, -0.044449277222156525, -0.11003314703702927, -0.05249996855854988, -0.03853089362382889, -0.02232782356441021, -0.021599965170025826, 0.038527797907590866, 0.025775985792279243, -0.014487291686236858, -0.001996326260268688, -0.002706790342926979, 0.006240248214453459, -0.028942881152033806, 0.0015116077847778797, 0.07215116173028946, 0.006674440577626228, -0.0694831982254982, -0.047044284641742706, -0.01083642803132534, -0.005899499170482159, -0.04770129919052124, 0.04703446477651596, 0.043906163424253464, 0.0006530042155645788, 0.045514918863773346, -0.03197455406188965, 0.010548439808189869, -0.002356615150347352, -0.04060393199324608, 0.05603434517979622, 0.07164338231086731, -0.055051546543836594, -0.00852386374026537, -0.0933176726102829, -0.015288157388567924, 0.011902661062777042, 0.05485791712999344, 0.006217202637344599, -0.013714482076466084, -0.01726972497999668, 0.0004883075598627329, -0.003721869084984064, -0.018709782510995865, 0.03398134559392929, -0.014584352262318134, 0.0018389385659247637, -0.0910361111164093, 0.03808203339576721, 0.02839750237762928, 0.07974808663129807, -0.03031562827527523, -0.0062751201912760735, 3.1788016700298812e-34, 0.018449220806360245, 0.03379715606570244, 0.0017163369338959455, 0.0032047047279775143, 0.03829878941178322, -0.04365915432572365, -0.016865625977516174, 0.002126724924892187, 0.015564260073006153, -0.04157450050115585, -0.06146097183227539]"
